image_name,bboxs_coords
clip2/frame22.png,"[array([665.3406 , 292.1644 , 707.0736 , 400.02155], dtype=float32), array([609.44556, 302.99307, 644.40967, 399.37537], dtype=float32), array([628.5064 , 306.827  , 664.7898 , 410.94113], dtype=float32), array([511.6474 , 331.29074, 534.7439 , 391.57764], dtype=float32), array([640.229  , 298.87463, 678.0703 , 393.6274 ], dtype=float32), array([489.59372, 340.3348 , 502.05942, 371.87244], dtype=float32), array([500.6815 , 338.9062 , 512.9338 , 370.82944], dtype=float32)]"
clip2/frame120.png,"[array([602.7507, 302.3817, 640.6062, 405.79  ], dtype=float32), array([362.9306 , 349.942  , 370.63712, 370.02872], dtype=float32), array([592.7206 , 306.98267, 624.34406, 394.08182], dtype=float32), array([534.24835, 339.02893, 546.83124, 366.8169 ], dtype=float32), array([630.85974, 294.08136, 668.36456, 396.63724], dtype=float32)]"
clip2/frame26.png,"[array([516.6848 , 327.87738, 541.73206, 392.29767], dtype=float32), array([630.6663 , 295.61957, 669.41986, 405.0749 ], dtype=float32), array([659.4376, 293.8924, 704.0463, 414.9465], dtype=float32), array([692.64716, 279.40085, 739.95624, 403.22815], dtype=float32), array([492.04578, 337.30847, 505.3253 , 371.1166 ], dtype=float32)]"
clip2/frame41.png,"[array([770.58453, 237.25417, 835.1815 , 417.43027], dtype=float32), array([543.7629 , 320.66843, 571.90826, 399.10406], dtype=float32), array([800.6879 , 233.5767 , 852.14496, 402.372  ], dtype=float32), array([501.81268, 338.61636, 515.0576 , 372.44028], dtype=float32), array([512.68384, 336.8634 , 525.78296, 372.00076], dtype=float32)]"
clip2/frame146.png,"[array([785.6091, 221.9378, 850.8824, 409.5123], dtype=float32)]"
clip2/frame58.png,"[array([585.50446, 315.00848, 625.0874 , 409.73648], dtype=float32), array([494.98508, 336.68567, 508.5594 , 373.37622], dtype=float32), array([525.19495, 334.80624, 539.0355 , 372.17178], dtype=float32)]"
clip2/frame20.png,"[array([652.5288 , 297.01416, 693.023  , 398.9302 ], dtype=float32), array([600.55646, 304.8719 , 634.202  , 396.92947], dtype=float32), array([616.64404, 313.91705, 649.19305, 406.53568], dtype=float32), array([629.18286, 301.14935, 665.1908 , 394.24982], dtype=float32), array([509.3483 , 331.31296, 531.72253, 390.67502], dtype=float32)]"
clip2/frame45.png,"[array([552.37103, 318.1662 , 582.1249 , 400.57944], dtype=float32), array([516.33844, 335.3022 , 529.44525, 371.5199 ], dtype=float32), array([504.12457, 336.20212, 517.83044, 372.0936 ], dtype=float32)]"
clip2/frame97.png,[]
clip2/frame86.png,"[array([519.4559 , 327.63278, 538.7365 , 380.6303 ], dtype=float32), array([535.49744, 325.17386, 555.1716 , 376.296  ], dtype=float32), array([776.1917 , 278.77484, 830.57434, 414.28406], dtype=float32)]"
clip2/frame72.png,"[array([646.869 , 279.0541, 697.658 , 421.165 ], dtype=float32), array([504.26614, 333.69495, 519.95496, 375.50848], dtype=float32)]"
clip2/frame80.png,"[array([510.46036, 330.4412 , 528.7019 , 378.28494], dtype=float32), array([710.5724 , 298.75412, 759.2237 , 419.77945], dtype=float32), array([527.1857 , 327.73087, 545.14343, 376.22687], dtype=float32)]"
clip2/frame104.png,"[array([553.9416 , 318.68063, 579.467  , 392.57306], dtype=float32), array([564.9578 , 313.79346, 590.8051 , 389.35834], dtype=float32)]"
clip2/frame59.png,"[array([587.9913, 310.2231, 628.7826, 411.2318], dtype=float32), array([495.49036, 336.78314, 509.45544, 374.3786 ], dtype=float32)]"
clip2/frame131.png,"[array([655.1237 , 280.31653, 704.3442 , 418.70242], dtype=float32), array([707.7337 , 265.47333, 757.3132 , 403.54138], dtype=float32), array([621.4645 , 301.14603, 652.6572 , 387.7465 ], dtype=float32), array([359.49542, 349.91418, 366.94098, 368.7332 ], dtype=float32)]"
clip2/frame139.png,"[array([783.24896, 229.54875, 846.38513, 406.11032], dtype=float32), array([715.5729 , 255.4879 , 771.75134, 414.86758], dtype=float32), array([354.76328, 349.90228, 363.0769 , 372.06348], dtype=float32)]"
clip2/frame61.png,"[array([594.5584 , 302.7022 , 638.43585, 414.42944], dtype=float32), array([497.07437, 336.29337, 511.85272, 375.36057], dtype=float32)]"
clip2/frame0.png,"[array([574.39667, 324.21924, 599.08075, 389.51004], dtype=float32), array([482.4938 , 346.57513, 493.0652 , 374.67233], dtype=float32), array([549.3723 , 333.41397, 571.245  , 393.47653], dtype=float32), array([565.85284, 325.33698, 588.4988 , 386.82388], dtype=float32), array([497.23242, 338.14206, 515.5176 , 387.81308], dtype=float32)]"
clip2/frame141.png,"[array([353.72708, 349.60254, 362.11514, 372.18698], dtype=float32), array([805.9053 , 216.69366, 853.5937 , 406.98172], dtype=float32), array([731.21924, 247.68597, 791.8914 , 414.65228], dtype=float32)]"
clip2/frame113.png,"[array([577.21295, 310.6896 , 609.59845, 399.261  ], dtype=float32), array([597.6179 , 304.8366 , 628.5418 , 393.76593], dtype=float32), array([364.15094, 349.85037, 371.19403, 368.6579 ], dtype=float32)]"
clip2/frame37.png,"[array([723.9759 , 255.54158, 779.7882 , 417.1246 ], dtype=float32), array([534.9206 , 320.3178 , 562.22815, 395.30768], dtype=float32), array([756.192  , 252.90875, 805.9363 , 395.5484 ], dtype=float32), array([788.4167 , 243.20218, 846.5136 , 410.4082 ], dtype=float32), array([511.14236, 338.70975, 522.51447, 369.57214], dtype=float32), array([499.60703, 337.60895, 513.0068 , 371.1933 ], dtype=float32), array([814.22345, 227.81699, 853.5937 , 408.1036 ], dtype=float32)]"
clip2/frame149.png,[]
clip2/frame57.png,"[array([581.1639 , 306.1143 , 620.64453, 409.10043], dtype=float32)]"
clip2/frame9.png,"[array([572.07355, 321.87576, 597.81256, 396.00452], dtype=float32), array([501.81705, 333.0884 , 521.64484, 386.16525], dtype=float32), array([600.2771 , 313.39093, 629.2555 , 391.48697], dtype=float32), array([494.31436, 340.3536 , 505.29095, 369.79645], dtype=float32), array([484.21872, 341.7132 , 495.56726, 370.27347], dtype=float32), array([587.65607, 316.58517, 612.284  , 383.6255 ], dtype=float32), array([564.73914, 318.81744, 589.7426 , 389.0004 ], dtype=float32)]"
clip2/frame5.png,"[array([499.63855, 333.47614, 519.054  , 385.5989 ], dtype=float32), array([560.21765, 326.09903, 584.474  , 393.1114 ], dtype=float32), array([588.38257, 318.40042, 614.90265, 387.75208], dtype=float32), array([555.8515 , 320.99203, 577.1039 , 380.3407 ], dtype=float32), array([483.34943, 341.93768, 494.16272, 371.00076], dtype=float32), array([577.09406, 319.75937, 601.3182 , 384.5092 ], dtype=float32), array([493.54907, 340.88416, 504.9855 , 370.14923], dtype=float32)]"
clip2/frame158.png,"[array([520.48694, 339.17484, 535.15564, 374.16275], dtype=float32), array([696.62146, 266.81653, 750.59924, 399.14923], dtype=float32)]"
clip2/frame147.png,"[array([349.90067, 348.9572 , 357.978  , 369.61465], dtype=float32), array([794.5397 , 217.26506, 853.5937 , 407.7609 ], dtype=float32)]"
clip2/frame63.png,"[array([602.15704, 300.80307, 646.48596, 416.6382 ], dtype=float32), array([496.73587, 335.86017, 513.09326, 377.62546], dtype=float32), array([527.9161 , 333.22266, 542.7327 , 373.19086], dtype=float32), array([514.9725 , 331.9131 , 531.69617, 374.84055], dtype=float32)]"
clip2/frame109.png,"[array([566.99603, 315.09894, 595.3865 , 395.97388], dtype=float32), array([582.7396 , 308.40247, 613.55585, 392.18964], dtype=float32), array([364.79733, 350.09436, 371.63107, 368.60382], dtype=float32)]"
clip2/frame33.png,"[array([681.71857, 272.23062, 730.377  , 412.4136 ], dtype=float32), array([528.68115, 323.33008, 554.63116, 392.51224], dtype=float32), array([762.9637 , 245.65437, 818.49915, 409.66312], dtype=float32), array([730.57074, 270.73865, 786.0309 , 418.26602], dtype=float32), array([496.74222, 337.55746, 509.80142, 370.8949 ], dtype=float32), array([508.6028 , 338.6091 , 520.15607, 369.1483 ], dtype=float32), array([718.9898 , 266.25934, 763.0762 , 398.32193], dtype=float32)]"
clip2/frame106.png,"[array([559.038  , 316.69565, 585.63806, 391.00174], dtype=float32), array([571.2712 , 310.82056, 600.68695, 390.1289 ], dtype=float32), array([365.04257, 349.9277 , 371.93484, 368.7765 ], dtype=float32)]"
clip2/frame101.png,"[array([547.31647, 319.97354, 572.2103 , 389.46545], dtype=float32)]"
clip2/frame94.png,"[array([532.2105 , 324.93268, 554.89954, 387.17636], dtype=float32)]"
clip2/frame12.png,"[array([502.92935, 333.03455, 523.478  , 388.06683], dtype=float32), array([573.75964, 315.9557 , 600.4492 , 391.31897], dtype=float32), array([581.3331 , 319.49557, 610.4739 , 401.42975], dtype=float32), array([611.6657 , 308.86008, 642.6322 , 393.89948], dtype=float32), array([485.29303, 341.73145, 496.14752, 371.20178], dtype=float32), array([595.86676, 311.15823, 623.2939 , 388.82663], dtype=float32), array([496.14548, 342.40018, 506.5526 , 369.48483], dtype=float32)]"
clip2/frame46.png,"[array([554.3568 , 317.29492, 584.95874, 400.70465], dtype=float32), array([516.5284 , 334.6193 , 530.0229 , 371.16806], dtype=float32), array([504.21103, 335.25436, 518.5165 , 371.76468], dtype=float32), array([490.17566, 338.53735, 501.34097, 368.38995], dtype=float32)]"
clip2/frame124.png,"[array([619.70935, 295.8042 , 660.42285, 408.9956 ], dtype=float32), array([361.37845, 348.20624, 369.7499 , 369.92502], dtype=float32), array([602.46094, 306.54126, 634.8223 , 391.2766 ], dtype=float32), array([654.6832 , 283.43112, 696.19617, 399.3925 ], dtype=float32)]"
clip2/frame47.png,"[array([555.99884, 316.805  , 587.88715, 400.79214], dtype=float32), array([517.56995, 334.657  , 531.16956, 371.10208], dtype=float32), array([505.60794, 335.1567 , 519.39557, 371.4489 ], dtype=float32)]"
clip2/frame15.png,"[array([592.64746, 317.7801 , 622.5457 , 401.98416], dtype=float32), array([505.13983, 332.2896 , 525.66815, 388.39932], dtype=float32), array([624.52985, 304.734  , 657.54626, 395.10147], dtype=float32), array([607.7632 , 307.4082 , 636.70667, 389.72424], dtype=float32), array([582.91254, 311.05603, 610.992  , 389.50882], dtype=float32), array([485.94913, 341.32684, 497.40076, 371.27347], dtype=float32), array([497.09436, 339.57346, 508.33612, 370.44   ], dtype=float32)]"
clip2/frame134.png,"[array([677.13666, 271.4727 , 728.1837 , 418.21198], dtype=float32), array([732.6138 , 255.0268 , 789.1029 , 405.20215], dtype=float32), array([357.67572, 349.6605 , 365.25027, 368.8044 ], dtype=float32)]"
clip2/frame93.png,"[array([530.5789 , 325.26962, 553.25824, 386.20294], dtype=float32), array([543.1626 , 319.8606 , 570.7536 , 392.55295], dtype=float32)]"
clip2/frame105.png,"[array([556.6248 , 317.71332, 582.43646, 391.88208], dtype=float32), array([568.2286 , 312.6943 , 594.783  , 388.50174], dtype=float32), array([364.86844, 349.67538, 371.74686, 368.36072], dtype=float32)]"
clip2/frame114.png,"[array([580.97614, 309.76675, 613.72424, 400.06427], dtype=float32), array([601.3567 , 303.3605 , 632.4978 , 393.77982], dtype=float32), array([364.16464, 349.8026 , 371.29605, 368.56686], dtype=float32)]"
clip2/frame70.png,"[array([634.81396, 284.6794 , 683.4911 , 417.47968], dtype=float32), array([502.83432, 333.68964, 518.48834, 374.79074], dtype=float32), array([636.2989 , 322.8615 , 658.12573, 381.93274], dtype=float32)]"
clip2/frame69.png,"[array([628.511  , 286.61783, 677.0277 , 417.23572], dtype=float32), array([503.04987, 333.87103, 517.9    , 373.08868], dtype=float32), array([531.5959 , 328.43594, 547.12573, 371.24915], dtype=float32), array([518.8304 , 330.04828, 535.4265 , 372.51273], dtype=float32)]"
clip2/frame107.png,"[array([561.2282 , 316.29   , 588.50714, 391.61298], dtype=float32), array([575.78845, 310.60318, 606.36456, 389.75058], dtype=float32), array([364.97894, 349.8899 , 372.00925, 368.96982], dtype=float32)]"
clip2/frame148.png,[]
clip2/frame66.png,"[array([614.6249 , 293.59714, 661.5883 , 418.72424], dtype=float32), array([499.99542, 334.90756, 514.4117 , 373.1056 ], dtype=float32)]"
clip2/frame116.png,"[array([586.02045, 306.83554, 622.3397 , 402.0525 ], dtype=float32), array([610.2859 , 300.62982, 643.4455 , 394.23093], dtype=float32), array([363.8806 , 349.89426, 371.05325, 368.93848], dtype=float32)]"
clip2/frame138.png,"[array([772.2727 , 235.73343, 830.14105, 406.98062], dtype=float32), array([707.3316 , 260.0282 , 762.69684, 416.17218], dtype=float32), array([355.79617, 350.16916, 364.0572 , 371.56927], dtype=float32), array([663.0843 , 287.39368, 699.40063, 387.51038], dtype=float32)]"
clip2/frame127.png,"[array([632.38477, 289.5608 , 677.7091 , 415.40146], dtype=float32), array([676.54114, 276.77884, 719.7117 , 401.09314], dtype=float32), array([361.17264, 349.90372, 369.0698 , 369.6595 ], dtype=float32), array([610.53973, 303.54462, 644.95245, 393.53253], dtype=float32)]"
clip2/frame2.png,"[array([578.6502 , 322.17856, 605.4833 , 390.43823], dtype=float32), array([498.07877, 336.74796, 517.12823, 387.8349 ], dtype=float32), array([482.47986, 345.48282, 493.29657, 373.72797], dtype=float32), array([552.91486, 331.48517, 575.91943, 394.21445], dtype=float32), array([568.53033, 323.30963, 593.0573 , 386.4941 ], dtype=float32)]"
clip2/frame10.png,"[array([574.99243, 321.63617, 601.22845, 396.89703], dtype=float32), array([502.15778, 333.2226 , 522.20544, 387.17343], dtype=float32), array([567.6059 , 317.80023, 593.44635, 389.5338 ], dtype=float32), array([603.81555, 312.01736, 633.2279 , 392.09116], dtype=float32), array([484.32407, 341.41245, 496.08926, 371.16565], dtype=float32), array([494.49963, 340.11157, 505.82013, 370.2901 ], dtype=float32)]"
clip2/frame14.png,"[array([588.14984, 318.3935 , 618.77057, 403.0539 ], dtype=float32), array([620.1567 , 307.88193, 652.93677, 394.84076], dtype=float32), array([579.31396, 313.09836, 607.3894 , 391.3692 ], dtype=float32), array([504.02225, 332.46066, 524.6295 , 388.52246], dtype=float32), array([485.95987, 341.83994, 496.7076 , 371.45544], dtype=float32), array([604.0481 , 308.67743, 632.88916, 388.64902], dtype=float32), array([496.36234, 340.79138, 507.33917, 370.00336], dtype=float32)]"
clip2/frame155.png,"[array([685.8085 , 271.5567 , 736.57666, 398.66095], dtype=float32), array([522.8692, 339.5863, 535.0499, 373.5697], dtype=float32), array([344.3451 , 348.8794 , 353.05692, 371.25836], dtype=float32)]"
